O,H,L,C,V,T,BV
0.00006384,0.00006384,0.00006384,0.00006384,248,2018-06-12T09:30:00,0.01583231
0.00006453,0.00006453,0.00006453,0.00006453,12.22099782,2018-06-12T09:32:00,0.00078862
0.00006446,0.00006446,0.00006446,0.00006446,100,2018-06-12T09:35:00,0.006446
0.00006394,0.00006394,0.00006394,0.00006394,22.41390665,2018-06-12T09:38:00,0.00143314
0.00006449,0.00006449,0.00006449,0.00006449,16.72861831,2018-06-12T09:39:00,0.00107882
0.00006416,0.00006416,0.00006416,0.00006416,19.09172367,2018-06-12T09:45:00,0.00122492
0.00006416,0.00006416,0.00006409,0.00006409,824.45127282,2018-06-12T09:53:00,0.05289539
0.00006416,0.00006416,0.00006416,0.00006416,223,2018-06-12T09:57:00,0.01430767
0.00006416,0.00006454,0.00006416,0.00006454,328.53345949,2018-06-12T10:05:00,0.02119088
0.00006404,0.00006404,0.00006396,0.00006396,250.0630007,2018-06-12T10:06:00,0.01600166
0.00006396,0.00006396,0.00006396,0.00006396,653,2018-06-12T10:14:00,0.04176588
0.00006446,0.00006446,0.00006446,0.00006446,15.474713,2018-06-12T10:22:00,0.00099749
0.00006439,0.00006439,0.00006439,0.00006439,9029.50754331,2018-06-12T10:24:00,0.58140995
0.00006455,0.00006455,0.00006455,0.00006455,1058.07978008,2018-06-12T10:25:00,0.06829904
0.00006439,0.00006439,0.00006439,0.00006439,539.52,2018-06-12T10:26:00,0.03473969
0.00006439,0.00006439,0.00006439,0.00006439,369.9897225,2018-06-12T10:28:00,0.02382363
0.0000644,0.0000644,0.0000644,0.0000644,83.43,2018-06-12T10:31:00,0.00537289
0.0000644,0.0000644,0.00006439,0.00006439,9057.69572806,2018-06-12T10:34:00,0.58324217
0.00006382,0.00006382,0.00006382,0.00006382,22.27100804,2018-06-12T10:53:00,0.00142133
0.00006394,0.00006394,0.00006394,0.00006394,12.92835285,2018-06-12T11:04:00,0.00082663
0.00006393,0.00006393,0.00006393,0.00006393,15.56053008,2018-06-12T11:06:00,0.00099478
0.00006382,0.00006382,0.00006362,0.00006362,14172.65900928,2018-06-12T11:08:00,0.90309492
0.00006362,0.00006394,0.00006361,0.00006394,6698.16988945,2018-06-12T11:09:00,0.42689882
0.00006382,0.00006382,0.00006382,0.00006382,1165.92575236,2018-06-12T11:11:00,0.07440937
0.00006382,0.00006382,0.00006382,0.00006382,20.36979003,2018-06-12T11:13:00,0.00129999
0.00006382,0.00006382,0.00006382,0.00006382,216.8,2018-06-12T11:17:00,0.01383617
0.0000636,0.0000636,0.0000636,0.0000636,1993.07784695,2018-06-12T11:22:00,0.12675973
0.0000636,0.0000636,0.0000636,0.0000636,91.473877,2018-06-12T11:23:00,0.00581773
0.0000636,0.0000636,0.0000636,0.0000636,3505.31545568,2018-06-12T11:26:00,0.22293804
0.0000636,0.00006382,0.0000636,0.00006382,4522.28405572,2018-06-12T11:28:00,0.28857524
0.00006382,0.00006382,0.00006382,0.00006382,399.65400264,2018-06-12T11:29:00,0.02550591
0.00006353,0.00006353,0.00006353,0.00006353,70.53590883,2018-06-12T11:30:00,0.00448114
0.0000635,0.0000635,0.00006338,0.00006338,1373.96694215,2018-06-12T11:31:00,0.08717939
0.0000638,0.0000638,0.0000638,0.0000638,12.72688047,2018-06-12T11:32:00,0.00081197
0.0000636,0.0000636,0.0000636,0.0000636,153,2018-06-12T11:33:00,0.0097308
0.0000635,0.0000635,0.0000635,0.0000635,12355.29189041,2018-06-12T11:34:00,0.78456101
0.00006393,0.00006394,0.00006393,0.00006394,339.64809317,2018-06-12T11:36:00,0.02171681
0.00006326,0.00006326,0.00006326,0.00006326,1135.86473189,2018-06-12T11:40:00,0.07185479
0.00006327,0.00006327,0.00006327,0.00006327,114.39175376,2018-06-12T11:45:00,0.00723756
0.00006327,0.00006327,0.00006327,0.00006327,10.819024,2018-06-12T11:48:00,0.00068451
0.00006327,0.00006327,0.00006327,0.00006327,7136.63885659,2018-06-12T11:52:00,0.45153514
0.00006393,0.00006394,0.00006393,0.00006394,1050.72086704,2018-06-12T11:54:00,0.06718271
0.00006331,0.00006331,0.00006309,0.00006309,10965.59016275,2018-06-12T11:56:00,0.69315911
0.00006374,0.00006374,0.00006374,0.00006374,9.54369939,2018-06-12T12:05:00,0.00060831
0.00006367,0.00006367,0.00006367,0.00006367,114.56946286,2018-06-12T12:07:00,0.00729463
0.00006367,0.00006367,0.00006367,0.00006367,43.40215302,2018-06-12T12:08:00,0.00276341
0.00006374,0.00006374,0.00006374,0.00006374,35,2018-06-12T12:20:00,0.00223089
0.00006356,0.00006356,0.00006356,0.00006356,180,2018-06-12T12:23:00,0.0114408
0.00006331,0.00006331,0.00006331,0.00006331,580.81300197,2018-06-12T12:24:00,0.03677127
0.00006359,0.00006359,0.00006359,0.00006359,117.27252233,2018-06-12T12:27:00,0.00745735
0.0000636,0.0000636,0.0000636,0.0000636,100,2018-06-12T12:30:00,0.00636
0.0000636,0.0000636,0.0000636,0.0000636,9.11959669,2018-06-12T12:32:00,0.00058
0.00006323,0.0000636,0.00006323,0.0000636,6424.93758045,2018-06-12T12:33:00,0.40812376
0.0000636,0.0000636,0.0000636,0.0000636,40,2018-06-12T12:34:00,0.002544
0.00006359,0.00006359,0.00006359,0.00006359,156.86554175,2018-06-12T12:36:00,0.00997507
0.0000636,0.0000636,0.0000636,0.0000636,400.4586213,2018-06-12T12:43:00,0.02546915
0.00006359,0.00006359,0.00006308,0.00006308,49,2018-06-12T12:44:00,0.00311586
0.0000636,0.0000636,0.00006353,0.00006353,1031.01111898,2018-06-12T12:49:00,0.06557013
0.00006359,0.00006359,0.00006352,0.00006352,165.89507121,2018-06-12T12:50:00,0.01054865
0.00006308,0.00006324,0.0000627,0.00006271,16410.83740191,2018-06-12T12:52:00,1.02982066
0.0000632,0.0000632,0.00006272,0.00006272,1325.7543869,2018-06-12T12:53:00,0.08361676
0.0000632,0.0000632,0.00006262,0.00006288,1240.84260603,2018-06-12T12:54:00,0.07792032
0.00006307,0.00006307,0.0000626,0.00006285,1717.1919697,2018-06-12T12:55:00,0.10782384
0.00006285,0.00006285,0.00006283,0.00006283,268.16103665,2018-06-12T12:56:00,0.01685303
0.0000626,0.0000626,0.0000623,0.00006259,866.90073095,2018-06-12T12:57:00,0.05421816
0.0000625,0.0000625,0.0000625,0.0000625,47.61336516,2018-06-12T12:58:00,0.00297583
0.00006248,0.00006248,0.00006248,0.00006248,22.36085919,2018-06-12T12:59:00,0.0013971
0.0000625,0.0000625,0.00006249,0.0000625,182.97332126,2018-06-12T13:00:00,0.01143537
0.0000625,0.0000625,0.00006248,0.00006248,351.46982381,2018-06-12T13:01:00,0.02196354
0.00006234,0.00006247,0.00006234,0.00006247,179.16631145,2018-06-12T13:02:00,0.0111869
0.00006241,0.00006241,0.00006222,0.0000623,1022.724393,2018-06-12T13:03:00,0.06373224
0.0000623,0.0000623,0.0000623,0.0000623,184.82440446,2018-06-12T13:04:00,0.01151455
0.0000623,0.0000623,0.0000622,0.0000623,241.34160729,2018-06-12T13:05:00,0.01503395
0.0000623,0.0000623,0.0000623,0.0000623,8.15429296,2018-06-12T13:06:00,0.00050801
0.0000623,0.0000623,0.00006212,0.00006212,1464.09203706,2018-06-12T13:07:00,0.09095082
0.00006212,0.00006212,0.00006212,0.00006212,188.33741515,2018-06-12T13:08:00,0.01169951
0.00006211,0.00006211,0.0000621,0.0000621,47.79040896,2018-06-12T13:09:00,0.00296817
0.00006211,0.00006211,0.00006211,0.00006211,1570.32846813,2018-06-12T13:10:00,0.09753309
0.00006212,0.00006212,0.00006212,0.00006212,169,2018-06-12T13:11:00,0.01049828
0.00006212,0.00006212,0.00006212,0.00006212,19.26940849,2018-06-12T13:14:00,0.00119701
0.0000623,0.0000623,0.0000623,0.0000623,8.31399438,2018-06-12T13:16:00,0.00051796
0.00006216,0.00006216,0.00006211,0.00006211,309.2988141,2018-06-12T13:19:00,0.01921117
0.0000623,0.0000623,0.0000623,0.0000623,2454.38994447,2018-06-12T13:21:00,0.15290848
0.00006211,0.0000623,0.00006211,0.0000623,48.07704654,2018-06-12T13:22:00,0.00299063
0.0000623,0.0000623,0.0000623,0.0000623,5403.3083417,2018-06-12T13:23:00,0.3366261
0.0000623,0.0000623,0.00006198,0.00006198,8080.00937544,2018-06-12T13:24:00,0.50168907
0.00006201,0.00006201,0.00006201,0.00006201,2037.37404181,2018-06-12T13:25:00,0.12633756
0.0000623,0.0000623,0.00006201,0.00006201,123.93759677,2018-06-12T13:27:00,0.00770184
0.0000623,0.0000623,0.0000623,0.0000623,69.02086677,2018-06-12T13:31:00,0.00429999
0.0000623,0.0000623,0.0000623,0.0000623,21.85341572,2018-06-12T13:32:00,0.00136146
0.0000623,0.0000623,0.0000623,0.0000623,50.73547193,2018-06-12T13:35:00,0.00316081
0.00006213,0.00006213,0.00006213,0.00006213,815.88025727,2018-06-12T13:41:00,0.05069064
0.0000619,0.0000619,0.0000619,0.0000619,20.36979003,2018-06-12T13:43:00,0.00126089
0.0000619,0.0000619,0.0000619,0.0000619,31.01111898,2018-06-12T13:44:00,0.00191958
0.00006213,0.00006213,0.00006213,0.00006213,496.75881441,2018-06-12T13:45:00,0.03086361
0.00006189,0.00006213,0.00006188,0.00006213,521.47654312,2018-06-12T13:47:00,0.03233135
0.00006185,0.00006185,0.00006185,0.00006185,787.72060001,2018-06-12T13:49:00,0.0487205
0.00006195,0.00006195,0.00006195,0.00006195,1400,2018-06-12T13:53:00,0.08673
0.0000623,0.0000623,0.0000623,0.0000623,125.46689962,2018-06-12T13:54:00,0.00781658
0.00006195,0.0000623,0.00006195,0.0000623,298.96802345,2018-06-12T13:56:00,0.0185697
0.00006195,0.00006195,0.00006195,0.00006195,2520.85805099,2018-06-12T14:02:00,0.15616715
0.00006195,0.00006195,0.00006195,0.00006195,42.33357401,2018-06-12T14:04:00,0.00262256
0.00006195,0.00006195,0.00006195,0.00006195,562.17669299,2018-06-12T14:08:00,0.03482684
0.00006229,0.00006229,0.00006229,0.00006229,16.32,2018-06-12T14:15:00,0.00101657
0.00006196,0.00006196,0.00006196,0.00006196,768.02590176,2018-06-12T14:18:00,0.04758688
0.00006229,0.0000623,0.00006229,0.0000623,849.2569002,2018-06-12T14:19:00,0.05290805
0.0000623,0.0000623,0.0000623,0.0000623,252.12461563,2018-06-12T14:20:00,0.01570736
0.0000623,0.00006251,0.0000623,0.00006251,226.61911883,2018-06-12T14:21:00,0.01416562
0.00006251,0.00006257,0.00006251,0.00006257,217.22179541,2018-06-12T14:23:00,0.0135894
0.00006257,0.00006285,0.00006257,0.00006257,2509.7260593,2018-06-12T14:24:00,0.15728906
0.00006257,0.00006257,0.00006206,0.00006207,5314.16483861,2018-06-12T14:25:00,0.33021651
0.00006207,0.00006207,0.00006207,0.00006207,100,2018-06-12T14:27:00,0.006207
0.00006208,0.00006208,0.00006208,0.00006208,253,2018-06-12T14:29:00,0.01570624
0.00006217,0.00006217,0.00006202,0.00006202,6964.53348984,2018-06-12T14:31:00,0.43233747
0.00006229,0.00006229,0.00006229,0.00006229,352.21599903,2018-06-12T14:45:00,0.02193952
0.00006202,0.00006202,0.00006202,0.00006202,286.03089535,2018-06-12T14:49:00,0.01773963
0.00006202,0.00006202,0.00006202,0.00006202,642.64417057,2018-06-12T14:54:00,0.03985679
0.00006229,0.00006229,0.00006229,0.00006229,1091.37629737,2018-06-12T14:55:00,0.06798182
0.00006204,0.00006204,0.00006204,0.00006204,2146.37236111,2018-06-12T14:58:00,0.13316094
0.00006252,0.00006252,0.00006204,0.00006204,300,2018-06-12T15:00:00,0.01869688
0.0000625,0.0000625,0.0000625,0.0000625,339.60500245,2018-06-12T15:08:00,0.02122531
0.00006203,0.00006203,0.00006203,0.00006203,190.79042935,2018-06-12T15:15:00,0.01183473
0.00006246,0.00006246,0.00006246,0.00006246,8.01433597,2018-06-12T15:16:00,0.00050057
0.00006206,0.00006206,0.00006203,0.00006203,201.30736386,2018-06-12T15:29:00,0.01248748
0.00006223,0.00006223,0.00006223,0.00006223,6759.16009386,2018-06-12T15:31:00,0.42062252
0.00006239,0.00006239,0.00006239,0.00006239,241.65800489,2018-06-12T15:37:00,0.01507704
0.00006236,0.00006236,0.00006236,0.00006236,1511.65309726,2018-06-12T15:40:00,0.09426668
0.00006236,0.00006236,0.00006236,0.00006236,130,2018-06-12T15:41:00,0.0081068
0.00006236,0.00006236,0.00006223,0.00006223,854.31634134,2018-06-12T15:42:00,0.0531915
0.00006236,0.00006236,0.00006236,0.00006236,194.08918,2018-06-12T15:46:00,0.0121034
0.00006236,0.00006276,0.00006208,0.00006276,433.04990868,2018-06-12T15:47:00,0.02698
0.00006275,0.00006275,0.00006275,0.00006275,116.3860745,2018-06-12T15:48:00,0.00730321
0.0000627,0.0000627,0.0000627,0.0000627,7.95867502,2018-06-12T15:52:00,0.000499
0.00006269,0.00006269,0.00006269,0.00006269,15.94896331,2018-06-12T15:53:00,0.00099984
0.00006214,0.00006214,0.00006214,0.00006214,45.33912834,2018-06-12T15:54:00,0.00281737
0.00006214,0.00006215,0.00006214,0.00006215,2781.48354831,2018-06-12T15:55:00,0.1728643
0.0000622,0.0000622,0.0000622,0.0000622,65,2018-06-12T16:08:00,0.004043
0.0000622,0.0000622,0.0000622,0.0000622,124.34353256,2018-06-12T16:09:00,0.00773416
0.00006251,0.00006251,0.00006251,0.00006251,17.10414082,2018-06-12T16:14:00,0.00106917
0.0000622,0.0000622,0.00006219,0.00006219,870.60244938,2018-06-12T16:16:00,0.05414417
0.00006225,0.00006225,0.00006225,0.00006225,20,2018-06-12T16:21:00,0.001245
0.00006263,0.00006263,0.00006263,0.00006263,636.20742172,2018-06-12T16:22:00,0.03984566
0.00006268,0.00006268,0.00006268,0.00006268,900,2018-06-12T16:23:00,0.056412
0.00006268,0.00006268,0.00006268,0.00006268,1123.57241717,2018-06-12T16:30:00,0.07042551
0.00006268,0.00006268,0.00006268,0.00006268,553.45729486,2018-06-12T16:40:00,0.0346907
0.00006268,0.00006268,0.00006268,0.00006268,162.22298979,2018-06-12T16:42:00,0.01016813
0.00006224,0.00006224,0.00006224,0.00006224,186.03111746,2018-06-12T16:45:00,0.01157857
0.0000626,0.0000626,0.00006224,0.00006224,180,2018-06-12T16:46:00,0.01126798
0.00006224,0.00006224,0.00006224,0.00006224,186.03111746,2018-06-12T16:47:00,0.01157857
0.00006262,0.00006262,0.00006262,0.00006262,10.37629638,2018-06-12T16:49:00,0.00064976
0.0000623,0.0000623,0.0000623,0.0000623,10.52657433,2018-06-12T16:56:00,0.0006558
0.0000622,0.0000622,0.00006176,0.00006176,1231,2018-06-12T16:57:00,0.07620982
0.0000623,0.0000623,0.00006173,0.00006173,1174.43195316,2018-06-12T17:00:00,0.07250932
0.00006173,0.00006173,0.00006168,0.00006168,1826,2018-06-12T17:01:00,0.11266259
0.00006224,0.00006288,0.00006224,0.00006288,18406.55343422,2018-06-12T17:09:00,1.15352867
0.00006178,0.00006178,0.00006178,0.00006178,116.852,2018-06-12T17:10:00,0.00721911
0.00006185,0.00006185,0.00006182,0.00006182,682.52060733,2018-06-12T17:11:00,0.04219587
0.0000624,0.00006267,0.00006195,0.00006195,5035.8949166,2018-06-12T17:20:00,0.31292029
0.00006249,0.00006249,0.00006249,0.00006249,28.40242641,2018-06-12T17:24:00,0.00177486
0.00006208,0.00006208,0.00006208,0.00006208,21.23066328,2018-06-12T17:31:00,0.00131799
0.00006183,0.00006183,0.00006183,0.00006183,10,2018-06-12T17:35:00,0.0006183
0.0000624,0.00006269,0.0000624,0.00006269,2764.35033339,2018-06-12T17:40:00,0.17309624
0.0000625,0.0000625,0.0000625,0.0000625,80.63864188,2018-06-12T17:44:00,0.00503991
0.00006193,0.00006193,0.00006192,0.00006192,509.17181799,2018-06-12T17:52:00,0.03152884
0.00006238,0.00006238,0.00006238,0.00006238,29.55161709,2018-06-12T17:54:00,0.00184342
0.00006183,0.00006183,0.00006152,0.00006152,10000,2018-06-12T17:58:00,0.61592655
0.00006195,0.00006195,0.00006195,0.00006195,350,2018-06-12T18:03:00,0.0216825
0.00006151,0.00006151,0.00006151,0.00006151,937.26625366,2018-06-12T18:18:00,0.05765124
0.00006175,0.00006175,0.00006175,0.00006175,153.52346559,2018-06-12T18:19:00,0.00948007
0.00006175,0.00006175,0.00006175,0.00006175,384.01730256,2018-06-12T18:21:00,0.02371295
0.00006175,0.00006175,0.00006174,0.00006174,608.39,2018-06-12T18:29:00,0.03756513
0.00006174,0.00006174,0.00006174,0.00006174,184.82311558,2018-06-12T18:32:00,0.01141097
0.00006174,0.00006174,0.00006174,0.00006174,213.30101134,2018-06-12T18:33:00,0.0131692
0.00006174,0.00006219,0.00006174,0.00006219,41.98724096,2018-06-12T18:42:00,0.00259768
0.00006228,0.0000624,0.00006228,0.0000624,504.83740979,2018-06-12T18:48:00,0.0315007
0.00006167,0.00006167,0.00006167,0.00006167,42.93562362,2018-06-12T18:53:00,0.00264783
0.0000617,0.0000617,0.0000617,0.0000617,1093.95152488,2018-06-12T18:57:00,0.0674968
0.00006222,0.00006228,0.00006222,0.00006228,319.09541775,2018-06-12T19:06:00,0.01986165
0.00006228,0.00006246,0.00006228,0.00006246,2683.49071418,2018-06-12T19:07:00,0.16733139
0.00006232,0.00006232,0.00006232,0.00006232,1660,2018-06-12T19:09:00,0.1034512
0.00006238,0.00006243,0.00006238,0.00006243,764.68316474,2018-06-12T19:10:00,0.04770152
0.00006281,0.00006281,0.00006281,0.00006281,14005.57316137,2018-06-12T19:12:00,0.87969003
0.00006281,0.00006281,0.00006281,0.00006281,1203.16489632,2018-06-12T19:13:00,0.07557078
0.00006281,0.00006281,0.00006229,0.00006229,139.18271862,2018-06-12T19:14:00,0.0087294
0.00006254,0.00006281,0.00006254,0.0000628,388.66172,2018-06-12T19:19:00,0.02435972
0.00006232,0.00006232,0.00006232,0.00006232,2631.24565625,2018-06-12T19:22:00,0.16397922
0.00006233,0.00006243,0.00006168,0.00006239,23818.41464262,2018-06-12T19:23:00,1.48555085
0.0000621,0.0000621,0.0000621,0.0000621,59,2018-06-12T19:24:00,0.00366389
0.00006183,0.00006183,0.00006151,0.00006159,6225.54118793,2018-06-12T19:26:00,0.38409722
0.00006155,0.000062,0.00006113,0.00006127,7306.01355817,2018-06-12T19:27:00,0.44865428
0.0000619,0.00006212,0.0000619,0.00006209,718.27608277,2018-06-12T19:28:00,0.04457122
0.00006205,0.00006205,0.00006205,0.00006205,54.97187818,2018-06-12T19:31:00,0.003411
0.00006204,0.00006204,0.00006204,0.00006204,136.44513257,2018-06-12T19:33:00,0.00846505
0.00006141,0.00006144,0.00006137,0.00006144,6146.91797295,2018-06-12T19:34:00,0.37755193
0.00006151,0.00006151,0.00006151,0.00006151,273.50059585,2018-06-12T19:38:00,0.01682302
0.00006153,0.00006153,0.00006153,0.00006153,278.64251153,2018-06-12T19:40:00,0.01714487
0.00006202,0.00006224,0.00006202,0.00006224,11520.70290212,2018-06-12T19:42:00,0.71581777
0.00006206,0.00006206,0.00006206,0.00006206,18.55782579,2018-06-12T19:43:00,0.00115169
0.0000615,0.00006172,0.00006088,0.00006088,24209.15750116,2018-06-12T19:45:00,1.47476153
0.00006153,0.00006153,0.00006094,0.00006094,374.59135681,2018-06-12T19:46:00,0.02284676
0.00006169,0.00006169,0.000061,0.000061,440.46506469,2018-06-12T19:47:00,0.02706377
0.00006101,0.00006101,0.00006101,0.00006101,163.22697369,2018-06-12T19:48:00,0.00995847
0.00006107,0.00006107,0.00006107,0.00006107,200,2018-06-12T19:49:00,0.012214
0.00006133,0.00006133,0.00006094,0.00006094,1001.62188283,2018-06-12T19:52:00,0.061043
0.00006154,0.00006154,0.00006154,0.00006154,50.57783192,2018-06-12T19:54:00,0.00311255
0.00006109,0.00006109,0.00006109,0.00006109,350,2018-06-12T19:59:00,0.02138149
0.00006154,0.00006155,0.00006154,0.00006155,131.18336453,2018-06-12T20:00:00,0.00807383
0.00006154,0.00006154,0.00006119,0.0000612,445.34271532,2018-06-12T20:01:00,0.02730662
0.00006177,0.00006184,0.00006177,0.00006184,375.4356008,2018-06-12T20:02:00,0.0232055
0.00006122,0.00006122,0.00006122,0.00006122,57.18637844,2018-06-12T20:05:00,0.00350094
0.00006186,0.00006199,0.00006186,0.00006199,665.98418278,2018-06-12T20:06:00,0.0412392
0.00006118,0.00006118,0.00006118,0.00006118,54.53368617,2018-06-12T20:07:00,0.00333637
0.00006125,0.00006125,0.00006125,0.00006125,276.06204324,2018-06-12T20:11:00,0.0169088
0.00006125,0.00006199,0.00006125,0.00006199,722.54902315,2018-06-12T20:12:00,0.04471797
0.00006194,0.0000622,0.00006194,0.0000622,3425.12305336,2018-06-12T20:14:00,0.212812
0.0000622,0.0000622,0.0000622,0.0000622,160.69419893,2018-06-12T20:15:00,0.00999517
0.00006142,0.00006142,0.00006141,0.00006141,129.52,2018-06-12T20:18:00,0.0079543
0.000062,0.00006216,0.000062,0.00006216,927.3383277,2018-06-12T20:20:00,0.05761289
0.00006141,0.00006141,0.00006128,0.00006128,1000,2018-06-12T20:28:00,0.06136954
0.00006196,0.00006196,0.00006196,0.00006196,17.758752,2018-06-12T20:31:00,0.00110033
0.00006154,0.00006154,0.00006154,0.00006154,198.02,2018-06-12T20:35:00,0.01218615
0.00006175,0.00006196,0.00006175,0.00006196,1807.04059155,2018-06-12T20:38:00,0.11181862
0.00006175,0.00006175,0.00006175,0.00006175,198.02,2018-06-12T20:41:00,0.01222773
0.00006196,0.00006196,0.00006196,0.00006196,252.62989538,2018-06-12T20:43:00,0.01565294
0.00006175,0.00006175,0.00006175,0.00006175,68.21677228,2018-06-12T20:44:00,0.00421238
0.00006175,0.00006175,0.00006175,0.00006175,175,2018-06-12T20:45:00,0.01080625
0.00006175,0.00006175,0.00006175,0.00006175,198.24,2018-06-12T20:47:00,0.01224132
0.00006175,0.00006175,0.00006175,0.00006175,57.68094115,2018-06-12T20:49:00,0.00356179
0.00006175,0.00006175,0.00006175,0.00006175,125.8021327,2018-06-12T20:52:00,0.00776828
0.00006175,0.00006175,0.00006175,0.00006175,221.67438496,2018-06-12T20:53:00,0.01368839
0.00006175,0.00006175,0.00006175,0.00006175,157.30351506,2018-06-12T20:57:00,0.00971349
0.00006137,0.00006137,0.00006133,0.00006133,1477.36547482,2018-06-12T20:59:00,0.09063437
0.00006175,0.00006175,0.00006175,0.00006175,291.15653947,2018-06-12T21:04:00,0.01797891
0.00006175,0.00006175,0.00006175,0.00006175,402.10371072,2018-06-12T21:05:00,0.0248299
0.00006175,0.00006175,0.00006175,0.00006175,205,2018-06-12T21:06:00,0.01265875
0.00006175,0.00006175,0.00006175,0.00006175,130,2018-06-12T21:08:00,0.0080275
0.00006175,0.00006175,0.00006175,0.00006175,315.52786823,2018-06-12T21:09:00,0.01948383
0.00006183,0.00006183,0.00006183,0.00006183,247.42062874,2018-06-12T21:10:00,0.01529801
0.00006121,0.00006121,0.00006121,0.00006121,32,2018-06-12T21:11:00,0.00195872
0.00006111,0.00006158,0.00006085,0.00006158,3165.05457291,2018-06-12T21:14:00,0.19305701
0.00006087,0.00006147,0.00006087,0.00006147,5680.26809826,2018-06-12T21:16:00,0.34576766
0.00006081,0.00006081,0.00006081,0.00006081,160,2018-06-12T21:17:00,0.0097296
0.00006085,0.00006085,0.00006085,0.00006085,1909.45558148,2018-06-12T21:18:00,0.11619037
0.00006133,0.00006133,0.00006133,0.00006133,18.473,2018-06-12T21:20:00,0.00113294
0.00006098,0.00006098,0.00006086,0.00006086,9286.8899,2018-06-12T21:27:00,0.56591254
0.00006151,0.00006151,0.00006101,0.00006101,992.07851766,2018-06-12T21:29:00,0.06060798
0.00006154,0.00006175,0.00006154,0.00006162,5472.28259739,2018-06-12T21:30:00,0.33731348
0.00006154,0.00006154,0.00006114,0.00006114,150,2018-06-12T21:33:00,0.00918419
0.00006123,0.00006123,0.00006123,0.00006123,953.8008179,2018-06-12T21:41:00,0.05840122
0.00006166,0.00006166,0.00006166,0.00006166,200,2018-06-12T21:44:00,0.012332
0.00006166,0.00006166,0.00006166,0.00006166,173.36321861,2018-06-12T21:47:00,0.01068957
0.00006166,0.00006167,0.00006166,0.00006167,198,2018-06-12T21:56:00,0.01221051
0.00006167,0.00006167,0.00006152,0.00006152,239,2018-06-12T21:57:00,0.01473908
0.00006188,0.00006188,0.00006153,0.00006156,434.2876263,2018-06-12T22:00:00,0.02674271
0.00006155,0.00006155,0.00006155,0.00006155,2401.16907932,2018-06-12T22:03:00,0.14779195
0.00006193,0.00006193,0.0000613,0.0000613,1847.34977315,2018-06-12T22:05:00,0.11341653
0.0000615,0.0000615,0.0000615,0.0000615,250,2018-06-12T22:08:00,0.015375
0.0000615,0.0000615,0.0000615,0.0000615,826,2018-06-12T22:14:00,0.050799
0.00006167,0.00006167,0.00006167,0.00006167,49.32052781,2018-06-12T22:18:00,0.00304159
0.0000615,0.0000615,0.00006123,0.00006123,4782.48269992,2018-06-12T22:19:00,0.29382041
0.00006139,0.00006139,0.00006123,0.00006123,511.6750401,2018-06-12T22:26:00,0.03134675
0.00006123,0.00006123,0.00006123,0.00006123,689.19668893,2018-06-12T22:27:00,0.04219951
0.00006149,0.00006149,0.00006125,0.00006125,2579.26956493,2018-06-12T22:30:00,0.15828725
0.00006125,0.00006125,0.00006125,0.00006125,80.59312756,2018-06-12T22:32:00,0.00493632
0.00006138,0.00006138,0.00006138,0.00006138,9.14101849,2018-06-12T22:34:00,0.00056107
0.00006125,0.00006125,0.00006124,0.00006124,635.33199185,2018-06-12T22:40:00,0.03891389
0.00006124,0.00006124,0.00006123,0.00006123,104.416853,2018-06-12T22:41:00,0.00639344
0.00006125,0.00006125,0.00006125,0.00006125,153.73816874,2018-06-12T22:42:00,0.00941646
0.00006125,0.00006125,0.00006125,0.00006125,0.38530833,2018-06-12T22:45:00,0.0000236
0.00006144,0.00006144,0.00006123,0.00006123,1636.14251418,2018-06-12T22:47:00,0.10052194
0.00006123,0.00006123,0.00006123,0.00006123,3296.17687537,2018-06-12T22:48:00,0.2018249
0.00006081,0.00006081,0.00006081,0.00006081,2713.457625,2018-06-12T22:50:00,0.16500535
0.000061,0.000061,0.000061,0.000061,58.542375,2018-06-12T22:53:00,0.00357108
0.000061,0.000061,0.000061,0.000061,25.13291187,2018-06-12T22:54:00,0.0015331
0.000061,0.0000613,0.0000608,0.0000608,579.26906034,2018-06-12T22:55:00,0.03522945
0.000061,0.000061,0.000061,0.000061,60.28199919,2018-06-12T23:04:00,0.0036772
0.00006105,0.00006105,0.00006105,0.00006105,1438.63407932,2018-06-12T23:05:00,0.08782861
0.00006106,0.00006106,0.000061,0.000061,504.83740979,2018-06-12T23:07:00,0.03080707
0.00006127,0.00006127,0.00006127,0.00006127,253.23433997,2018-06-12T23:09:00,0.01551566
0.00006121,0.00006129,0.00006121,0.00006129,1500,2018-06-12T23:11:00,0.09184262
0.00006129,0.00006129,0.00006129,0.00006129,2123.89867841,2018-06-12T23:12:00,0.13017374
0.00006122,0.00006122,0.00006122,0.00006122,163.29196604,2018-06-12T23:17:00,0.00999673
0.00006122,0.00006122,0.00006122,0.00006122,8.82064684,2018-06-12T23:18:00,0.00053999
0.000061,0.000061,0.00006078,0.00006078,461.6214805,2018-06-12T23:19:00,0.02805985
0.00006077,0.00006077,0.00006035,0.00006035,7026.40954695,2018-06-12T23:21:00,0.42512826
0.00006035,0.00006035,0.0000603,0.0000603,2007.87739062,2018-06-12T23:22:00,0.12108454
0.0000603,0.00006081,0.00006028,0.00006081,288.14169811,2018-06-12T23:23:00,0.01739178
0.0000608,0.0000608,0.0000608,0.0000608,65.75702778,2018-06-12T23:24:00,0.00399802
